,Filename,xmin,ymin,xmax,ymax,label
7535,../../05_Final_Data/Face_Detection_Images/Jimmy_Smits_0001.jpg,65,68,183,186,1
7536,../../05_Final_Data/Face_Detection_Images/Stephen_Covey_0001.jpg,65,61,189,185,1
7537,../../05_Final_Data/Face_Detection_Images/Rand_Beers_0001.jpg,72,68,179,175,1
7538,../../05_Final_Data/Face_Detection_Images/Rita_Moreno_0001.jpg,44,112,172,240,1
7539,../../05_Final_Data/Face_Detection_Images/Jeff_Van_Gundy_0001.jpg,56,58,192,194,1
7540,../../05_Final_Data/Face_Detection_Images/Monique_Gagnon-Tremblay_0001.jpg,60,59,190,189,1
7541,../../05_Final_Data/Face_Detection_Images/Hee-Won_Han_0001.jpg,72,75,178,181,1
7542,../../05_Final_Data/Face_Detection_Images/Mohammad_Khatami_0008.jpg,169,42,236,109,1
7543,../../05_Final_Data/Face_Detection_Images/Dorothy_Wilson_0001.jpg,64,62,199,197,1
7544,../../05_Final_Data/Face_Detection_Images/Nia_Vardalos_0005.jpg,67,71,178,182,1
7545,../../05_Final_Data/Face_Detection_Images/Victoria_Clarke_0003.jpg,73,69,179,175,1
7546,../../05_Final_Data/Face_Detection_Images/Terrell_Suggs_0002.jpg,64,66,185,187,1
7547,../../05_Final_Data/Face_Detection_Images/Tommy_Thompson_0006.jpg,72,61,193,182,1
7548,../../05_Final_Data/Face_Detection_Images/Carlos_Manuel_Pruneda_0002.jpg,69,65,191,187,1
7549,../../05_Final_Data/Face_Detection_Images/Cheryl_Little_0001.jpg,71,70,180,179,1
7550,../../05_Final_Data/Face_Detection_Images/Jean_Charest_0013.jpg,63,66,179,182,1
7551,../../05_Final_Data/Face_Detection_Images/Rita_Grande_0001.jpg,65,66,182,183,1
7552,../../05_Final_Data/Face_Detection_Images/David_Modell_0001.jpg,69,68,179,178,1
7553,../../05_Final_Data/Face_Detection_Images/John_Paul_II_0009.jpg,71,67,180,176,1
7554,../../05_Final_Data/Face_Detection_Images/Mark_Philippoussis_0005.jpg,67,68,182,183,1
7555,../../05_Final_Data/Face_Detection_Images/Robert_Marshall_0001.jpg,71,69,181,179,1
7556,../../05_Final_Data/Face_Detection_Images/Bob_Riley_0001.jpg,68,63,198,193,1
7557,../../05_Final_Data/Face_Detection_Images/Courtney_Love_0002.jpg,68,67,186,185,1
7558,../../05_Final_Data/Face_Detection_Images/Pervez_Musharraf_0006.jpg,62,65,183,186,1
7559,../../05_Final_Data/Face_Detection_Images/Brian_Cowen_0001.jpg,72,72,178,178,1
7560,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0010.jpg,65,18,193,146,1
7561,../../05_Final_Data/Face_Detection_Images/Serena_Williams_0047.jpg,69,71,180,182,1
7562,../../05_Final_Data/Face_Detection_Images/Takeo_Fukui_0001.jpg,79,75,181,177,1
7563,../../05_Final_Data/Face_Detection_Images/Justine_Pasek_0002.jpg,68,69,184,185,1
7564,../../05_Final_Data/Face_Detection_Images/Kofi_Annan_0014.jpg,68,67,182,181,1
7565,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0004.jpg,64,64,187,187,1
7566,../../05_Final_Data/Face_Detection_Images/Pervez_Musharraf_0012.jpg,69,67,183,181,1
7567,../../05_Final_Data/Face_Detection_Images/Stephen_Keener_0001.jpg,74,73,176,175,1
7568,../../05_Final_Data/Face_Detection_Images/Mark_Philippoussis_0011.jpg,67,66,183,182,1
7569,../../05_Final_Data/Face_Detection_Images/William_Donaldson_0007.jpg,53,62,183,192,1
7570,../../05_Final_Data/Face_Detection_Images/Anne_Krueger_0001.jpg,66,71,184,189,1
7571,../../05_Final_Data/Face_Detection_Images/Javier_Bardem_0001.jpg,72,70,181,179,1
7572,../../05_Final_Data/Face_Detection_Images/Richard_Myers_0004.jpg,71,66,180,175,1
7573,../../05_Final_Data/Face_Detection_Images/Yasser_Arafat_0002.jpg,59,62,188,191,1
7574,../../05_Final_Data/Face_Detection_Images/Rubens_Barrichello_0001.jpg,68,66,183,181,1
7575,../../05_Final_Data/Face_Detection_Images/Mary_Carey_0003.jpg,72,72,179,179,1
7576,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0103.jpg,185,142,241,198,1
7577,../../05_Final_Data/Face_Detection_Images/Dean_Barkley_0001.jpg,68,72,175,179,1
7578,../../05_Final_Data/Face_Detection_Images/Sarah_Price_0001.jpg,60,64,191,195,1
7579,../../05_Final_Data/Face_Detection_Images/Vin_Diesel_0002.jpg,65,66,187,188,1
7580,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0113.jpg,65,67,181,183,1
7581,../../05_Final_Data/Face_Detection_Images/Lindsay_Davenport_0003.jpg,63,63,187,187,1
7582,../../05_Final_Data/Face_Detection_Images/Kofi_Annan_0028.jpg,68,71,174,177,1
7583,../../05_Final_Data/Face_Detection_Images/Billy_Crystal_0001.jpg,67,65,187,185,1
7584,../../05_Final_Data/Face_Detection_Images/Surakait_Sathirathai_0002.jpg,68,69,178,179,1
7585,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0038.jpg,72,72,178,178,1
7586,../../05_Final_Data/Face_Detection_Images/Annette_Bening_0001.jpg,68,69,182,183,1
7587,../../05_Final_Data/Face_Detection_Images/Doug_Collins_0002.jpg,61,60,190,189,1
7588,../../05_Final_Data/Face_Detection_Images/Robbie_Naish_0001.jpg,62,62,186,186,1
7589,../../05_Final_Data/Face_Detection_Images/Grant_Hackett_0005.jpg,61,66,179,184,1
7590,../../05_Final_Data/Face_Detection_Images/Jiri_Novak_0008.jpg,66,64,188,186,1
7591,../../05_Final_Data/Face_Detection_Images/Jason_Sehorn_0001.jpg,66,64,184,182,1
7592,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0107.jpg,67,64,182,179,1
7593,../../05_Final_Data/Face_Detection_Images/Lindsay_Davenport_0017.jpg,59,62,189,192,1
7594,../../05_Final_Data/Face_Detection_Images/Charles_Taylor_0001.jpg,67,73,180,186,1
7595,../../05_Final_Data/Face_Detection_Images/Sheryl_Crow_0007.jpg,21,78,79,136,1
7596,../../05_Final_Data/Face_Detection_Images/Noah_Wyle_0003.jpg,70,68,181,179,1
7597,../../05_Final_Data/Face_Detection_Images/Frank_Taylor_0001.jpg,69,70,176,177,1
7598,../../05_Final_Data/Face_Detection_Images/Richard_Myers_0010.jpg,71,67,183,179,1
7599,../../05_Final_Data/Face_Detection_Images/Larry_Lindsey_0002.jpg,64,70,178,184,1
7600,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0117.jpg,71,69,180,178,1
7601,../../05_Final_Data/Face_Detection_Images/Doug_Duncan_0001.jpg,64,65,186,187,1
7602,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0088.jpg,72,70,187,185,1
7603,../../05_Final_Data/Face_Detection_Images/Tim_Henman_0009.jpg,69,68,181,180,1
7604,../../05_Final_Data/Face_Detection_Images/William_Macy_0001.jpg,75,68,179,172,1
7605,../../05_Final_Data/Face_Detection_Images/Vaclav_Havel_0001.jpg,12,9,91,88,1
7606,../../05_Final_Data/Face_Detection_Images/Rachel_Griffiths_0003.jpg,68,66,185,183,1
7607,../../05_Final_Data/Face_Detection_Images/Dominick_Dunne_0001.jpg,68,67,179,178,1
7608,../../05_Final_Data/Face_Detection_Images/Walter_Mondale_0001.jpg,66,63,185,182,1
7609,../../05_Final_Data/Face_Detection_Images/John_Garamendi_0002.jpg,75,68,186,179,1
7610,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0098.jpg,66,65,183,182,1
7611,../../05_Final_Data/Face_Detection_Images/Maxim_Afinogenov_0001.jpg,55,53,198,196,1
7612,../../05_Final_Data/Face_Detection_Images/Dave_McNealey_0001.jpg,3,70,37,104,1
7613,../../05_Final_Data/Face_Detection_Images/Dan_Wheldon_0001.jpg,68,68,178,178,1
7614,../../05_Final_Data/Face_Detection_Images/Deena_Burnett_0001.jpg,58,64,191,197,1
7615,../../05_Final_Data/Face_Detection_Images/Gene_Orza_0001.jpg,164,96,223,155,1
7616,../../05_Final_Data/Face_Detection_Images/Fred_Thompson_0003.jpg,57,60,188,191,1
7617,../../05_Final_Data/Face_Detection_Images/John_Bond_0001.jpg,70,71,180,181,1
7618,../../05_Final_Data/Face_Detection_Images/Ruben_Wolkowyski_0001.jpg,69,67,179,177,1
7619,../../05_Final_Data/Face_Detection_Images/Eliza_Dushku_0001.jpg,70,72,181,183,1
7620,../../05_Final_Data/Face_Detection_Images/Charles_Bell_0001.jpg,65,66,183,184,1
7621,../../05_Final_Data/Face_Detection_Images/Joan_Claybrook_0001.jpg,65,64,189,188,1
7622,../../05_Final_Data/Face_Detection_Images/Gunter_Pleuger_0003.jpg,62,60,191,189,1
7623,../../05_Final_Data/Face_Detection_Images/Bill_Clinton_0006.jpg,80,71,185,176,1
7624,../../05_Final_Data/Face_Detection_Images/Paul_Burrell_0007.jpg,66,66,182,182,1
7625,../../05_Final_Data/Face_Detection_Images/Kim_Gandy_0001.jpg,69,66,186,183,1
7626,../../05_Final_Data/Face_Detection_Images/Theo_Epstein_0002.jpg,56,57,188,189,1
7627,../../05_Final_Data/Face_Detection_Images/Pete_Aldridge_0001.jpg,73,71,177,175,1
7628,../../05_Final_Data/Face_Detection_Images/Alexander_Losyukov_0004.jpg,63,63,187,187,1
7629,../../05_Final_Data/Face_Detection_Images/Joan_Dangerfield_0001.jpg,170,116,223,169,1
7630,../../05_Final_Data/Face_Detection_Images/Taha_Yassin_Ramadan_0006.jpg,190,159,244,213,1
7631,../../05_Final_Data/Face_Detection_Images/Taku_Yamasaki_0001.jpg,70,67,185,182,1
7632,../../05_Final_Data/Face_Detection_Images/Daisy_Fuentes_0003.jpg,67,66,185,184,1
7633,../../05_Final_Data/Face_Detection_Images/Nathalie_Baye_0002.jpg,70,66,192,188,1
7634,../../05_Final_Data/Face_Detection_Images/Sean_Patrick_Thomas_0001.jpg,70,68,180,178,1
7635,../../05_Final_Data/Face_Detection_Images/Ian_Knop_0001.jpg,68,75,172,179,1
7636,../../05_Final_Data/Face_Detection_Images/Padraig_Harrington_0003.jpg,70,70,181,181,1
7637,../../05_Final_Data/Face_Detection_Images/Richard_Virenque_0003.jpg,66,71,184,189,1
7638,../../05_Final_Data/Face_Detection_Images/Dick_Latessa_0001.jpg,68,67,180,179,1
7639,../../05_Final_Data/Face_Detection_Images/Frank_Van_Ecke_0001.jpg,131,13,182,64,1
7640,../../05_Final_Data/Face_Detection_Images/Al_Sharpton_0004.jpg,69,73,175,179,1
7641,../../05_Final_Data/Face_Detection_Images/Tim_Duncan_0002.jpg,70,69,182,181,1
7642,../../05_Final_Data/Face_Detection_Images/Leonid_Kuchma_0005.jpg,50,31,99,80,1
7643,../../05_Final_Data/Face_Detection_Images/Laura_Ziskin_0001.jpg,99,173,155,229,1
7644,../../05_Final_Data/Face_Detection_Images/Taha_Yassin_Ramadan_0012.jpg,71,73,179,181,1
7645,../../05_Final_Data/Face_Detection_Images/Hugo_Conte_0001.jpg,73,60,191,178,1
7646,../../05_Final_Data/Face_Detection_Images/Portia_de_Rossi_0001.jpg,69,70,180,181,1
7647,../../05_Final_Data/Face_Detection_Images/Makiya_Ali_Hassan_0001.jpg,68,68,184,184,1
7648,../../05_Final_Data/Face_Detection_Images/Frank_Stallone_0001.jpg,70,72,184,186,1
7649,../../05_Final_Data/Face_Detection_Images/Bill_Graham_0006.jpg,66,63,189,186,1
7650,../../05_Final_Data/Face_Detection_Images/Perry_Farrell_0001.jpg,66,70,177,181,1
7651,../../05_Final_Data/Face_Detection_Images/Pedro_Solbes_0002.jpg,69,65,186,182,1
7652,../../05_Final_Data/Face_Detection_Images/Claire_Danes_0003.jpg,60,65,190,195,1
7653,../../05_Final_Data/Face_Detection_Images/Kevin_Borseth_0001.jpg,50,58,195,203,1
7654,../../05_Final_Data/Face_Detection_Images/Leslie_Moonves_0001.jpg,66,65,180,179,1
7655,../../05_Final_Data/Face_Detection_Images/Brandon_Lloyd_0001.jpg,67,69,180,182,1
7656,../../05_Final_Data/Face_Detection_Images/Tom_Crean_0003.jpg,61,63,187,189,1
7657,../../05_Final_Data/Face_Detection_Images/Chris_Hernandez_0001.jpg,69,66,183,180,1
7658,../../05_Final_Data/Face_Detection_Images/Lucy_Liu_0001.jpg,63,69,181,187,1
7659,../../05_Final_Data/Face_Detection_Images/Sally_Field_0002.jpg,65,67,184,186,1
7660,../../05_Final_Data/Face_Detection_Images/Mary_Frances_Seiter_0001.jpg,62,66,181,185,1
7661,../../05_Final_Data/Face_Detection_Images/Sue_Wicks_0001.jpg,71,70,180,179,1
7662,../../05_Final_Data/Face_Detection_Images/Elijah_Wood_0001.jpg,64,61,191,188,1
7663,../../05_Final_Data/Face_Detection_Images/Steve_Alford_0001.jpg,59,65,183,189,1
7664,../../05_Final_Data/Face_Detection_Images/Barbara_Walters_0004.jpg,69,68,185,184,1
7665,../../05_Final_Data/Face_Detection_Images/Tom_Cruise_0002.jpg,68,67,182,181,1
7666,../../05_Final_Data/Face_Detection_Images/John_Cusack_0002.jpg,64,66,177,179,1
7667,../../05_Final_Data/Face_Detection_Images/Alberto_Fujimori_0001.jpg,71,71,177,177,1
7668,../../05_Final_Data/Face_Detection_Images/Hillary_Clinton_0009.jpg,36,150,63,177,1
7669,../../05_Final_Data/Face_Detection_Images/Steven_Feldman_0001.jpg,65,62,186,183,1
7670,../../05_Final_Data/Face_Detection_Images/Sven_Ottke_0001.jpg,67,67,183,183,1
7671,../../05_Final_Data/Face_Detection_Images/John_Edwards_0006.jpg,71,68,180,177,1
7672,../../05_Final_Data/Face_Detection_Images/Todd_Haynes_0004.jpg,68,69,182,183,1
7673,../../05_Final_Data/Face_Detection_Images/Pat_Cox_0002.jpg,66,64,183,181,1
7674,../../05_Final_Data/Face_Detection_Images/Diana_Munz_0003.jpg,65,66,183,184,1
7675,../../05_Final_Data/Face_Detection_Images/Jennifer_Capriati_0008.jpg,56,52,194,190,1
7676,../../05_Final_Data/Face_Detection_Images/Keith_Bogans_0003.jpg,74,70,185,181,1
7677,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0077.jpg,66,68,182,184,1
7678,../../05_Final_Data/Face_Detection_Images/Rafael_Ramirez_0001.jpg,31,16,153,138,1
7679,../../05_Final_Data/Face_Detection_Images/Pete_Sampras_0011.jpg,70,66,183,179,1
7680,../../05_Final_Data/Face_Detection_Images/Kalid_Kaid_0001.jpg,147,46,224,123,1
7681,../../05_Final_Data/Face_Detection_Images/Paul_McCartney_0002.jpg,68,67,183,182,1
7682,../../05_Final_Data/Face_Detection_Images/Edward_Said_0002.jpg,70,65,184,179,1
7683,../../05_Final_Data/Face_Detection_Images/Jennifer_Capriati_0020.jpg,68,66,186,184,1
7684,../../05_Final_Data/Face_Detection_Images/Deb_Santos_0001.jpg,67,64,186,183,1
7685,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0067.jpg,66,63,182,179,1
7686,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0003.jpg,60,62,188,190,1
7687,../../05_Final_Data/Face_Detection_Images/John_Wright_0001.jpg,68,66,183,181,1
7688,../../05_Final_Data/Face_Detection_Images/John_Kerry_0016.jpg,68,69,180,181,1
7689,../../05_Final_Data/Face_Detection_Images/Jamie_Villafane_0002.jpg,70,66,185,181,1
7690,../../05_Final_Data/Face_Detection_Images/Silvio_Fernandez_0002.jpg,66,67,185,186,1
7691,../../05_Final_Data/Face_Detection_Images/Monica_Lewinsky_0001.jpg,67,68,187,188,1
7692,../../05_Final_Data/Face_Detection_Images/Michael_J_Sheehan_0001.jpg,58,59,192,193,1
7693,../../05_Final_Data/Face_Detection_Images/Sharon_Stone_0002.jpg,18,56,75,113,1
7694,../../05_Final_Data/Face_Detection_Images/Ibrahim_Rugova_0001.jpg,71,71,184,184,1
7695,../../05_Final_Data/Face_Detection_Images/Stockard_Channing_0003.jpg,66,70,181,185,1
7696,../../05_Final_Data/Face_Detection_Images/Paulo_Cesar_Pinheiro_0001.jpg,150,33,222,105,1
7697,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0073.jpg,67,64,193,190,1
7698,../../05_Final_Data/Face_Detection_Images/Milt_Palacio_0001.jpg,66,67,183,184,1
7699,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0017.jpg,67,62,190,185,1
7700,../../05_Final_Data/Face_Detection_Images/Gerry_Adams_0002.jpg,67,68,181,182,1
7701,../../05_Final_Data/Face_Detection_Images/John_Kerry_0002.jpg,67,67,180,180,1
7702,../../05_Final_Data/Face_Detection_Images/Anwar_Ibrahim_0001.jpg,72,72,179,179,1
7703,../../05_Final_Data/Face_Detection_Images/Steve_Blankenship_0001.jpg,66,64,186,184,1
7704,../../05_Final_Data/Face_Detection_Images/Pete_Sampras_0005.jpg,72,66,183,177,1
7705,../../05_Final_Data/Face_Detection_Images/Alex_Barros_0002.jpg,71,66,180,175,1
7706,../../05_Final_Data/Face_Detection_Images/Jennifer_Capriati_0034.jpg,72,73,177,178,1
7707,../../05_Final_Data/Face_Detection_Images/Pupi_Avati_0003.jpg,71,62,200,191,1
7708,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0063.jpg,72,70,177,175,1
7709,../../05_Final_Data/Face_Detection_Images/Gloria_Trevi_0004.jpg,72,70,183,181,1
7710,../../05_Final_Data/Face_Detection_Images/Justin_Leonard_0003.jpg,72,68,180,176,1
7711,../../05_Final_Data/Face_Detection_Images/George_HW_Bush_0012.jpg,70,69,181,180,1
7712,../../05_Final_Data/Face_Detection_Images/Abdel_Nasser_Assidi_0002.jpg,66,65,185,184,1
7713,../../05_Final_Data/Face_Detection_Images/Makhdoom_Amin_Fahim_0003.jpg,64,65,186,187,1
7714,../../05_Final_Data/Face_Detection_Images/Iban_Mayo_0001.jpg,63,64,183,184,1
7715,../../05_Final_Data/Face_Detection_Images/Dale_Earnhardt_Jr_0003.jpg,58,61,191,194,1
7716,../../05_Final_Data/Face_Detection_Images/Hugo_Chavez_0056.jpg,67,66,184,183,1
7717,../../05_Final_Data/Face_Detection_Images/Mohamed_Benaissa_0001.jpg,33,82,120,169,1
7718,../../05_Final_Data/Face_Detection_Images/Thomas_Manger_0001.jpg,74,70,181,177,1
7719,../../05_Final_Data/Face_Detection_Images/Juan_Manuel_Marquez_0001.jpg,68,68,178,178,1
7720,../../05_Final_Data/Face_Detection_Images/Cassandra_Heise_0001.jpg,48,67,185,204,1
7721,../../05_Final_Data/Face_Detection_Images/Tom_Gamboa_0001.jpg,71,68,180,177,1
7722,../../05_Final_Data/Face_Detection_Images/Hugo_Chavez_0042.jpg,68,69,182,183,1
7723,../../05_Final_Data/Face_Detection_Images/Jonathan_Mostow_0002.jpg,61,61,191,191,1
7724,../../05_Final_Data/Face_Detection_Images/Ana_Palacio_0008.jpg,73,73,179,179,1
7725,../../05_Final_Data/Face_Detection_Images/Carlos_Vives_0003.jpg,65,65,187,187,1
7726,../../05_Final_Data/Face_Detection_Images/Carlos_Menem_0014.jpg,66,65,187,186,1
7727,../../05_Final_Data/Face_Detection_Images/Paul_Bremer_0020.jpg,76,71,181,176,1
7728,../../05_Final_Data/Face_Detection_Images/Bob_Dole_0003.jpg,73,66,182,175,1
7729,../../05_Final_Data/Face_Detection_Images/Richard_Butler_0002.jpg,68,62,200,194,1
7730,../../05_Final_Data/Face_Detection_Images/Russell_Crowe_0001.jpg,66,65,181,180,1
7731,../../05_Final_Data/Face_Detection_Images/George_HW_Bush_0006.jpg,65,61,184,180,1
7732,../../05_Final_Data/Face_Detection_Images/Brad_Garrett_0003.jpg,69,67,178,176,1
7733,../../05_Final_Data/Face_Detection_Images/Marc_Grossman_0001.jpg,65,68,184,187,1
7734,../../05_Final_Data/Face_Detection_Images/Saman_Shali_0001.jpg,72,64,192,184,1
7735,../../05_Final_Data/Face_Detection_Images/Sam_Mendes_0002.jpg,66,65,186,185,1
7736,../../05_Final_Data/Face_Detection_Images/Paul_Bremer_0008.jpg,65,64,185,184,1
7737,../../05_Final_Data/Face_Detection_Images/Mohamed_Seineldin_0001.jpg,57,61,183,187,1
7738,../../05_Final_Data/Face_Detection_Images/Martin_ONeill_0001.jpg,70,64,189,183,1
7739,../../05_Final_Data/Face_Detection_Images/Solomon_Passy_0001.jpg,64,64,186,186,1
7740,../../05_Final_Data/Face_Detection_Images/Joe_Dumars_0001.jpg,7,114,65,172,1
7741,../../05_Final_Data/Face_Detection_Images/Ramiro_Goben_Reducindo_0001.jpg,68,67,183,182,1
7742,../../05_Final_Data/Face_Detection_Images/John_Ashcroft_0051.jpg,75,71,179,175,1
7743,../../05_Final_Data/Face_Detection_Images/Leonard_Hamilton_0002.jpg,56,59,190,193,1
7744,../../05_Final_Data/Face_Detection_Images/Yusaku_Miyazato_0001.jpg,62,63,184,185,1
7745,../../05_Final_Data/Face_Detection_Images/Desiree_McKenzie_0001.jpg,70,68,182,180,1
7746,../../05_Final_Data/Face_Detection_Images/Amanda_Beard_0002.jpg,63,64,187,188,1
7747,../../05_Final_Data/Face_Detection_Images/John_Ashcroft_0045.jpg,71,69,177,175,1
7748,../../05_Final_Data/Face_Detection_Images/Joey_Buttafuoco_0001.jpg,67,70,179,182,1
7749,../../05_Final_Data/Face_Detection_Images/Barry_Zito_0001.jpg,71,66,188,183,1
7750,../../05_Final_Data/Face_Detection_Images/Enos_Slaughter_0001.jpg,69,67,186,184,1
7751,../../05_Final_Data/Face_Detection_Images/Noer_Moeis_0001.jpg,68,65,188,185,1
7752,../../05_Final_Data/Face_Detection_Images/Inam-ul-Haq_0002.jpg,69,63,193,187,1
7753,../../05_Final_Data/Face_Detection_Images/Thomas_Ferguson_0001.jpg,72,66,186,180,1
7754,../../05_Final_Data/Face_Detection_Images/Tung_Chee-hwa_0003.jpg,62,69,186,193,1
7755,../../05_Final_Data/Face_Detection_Images/Mike_Holmgren_0002.jpg,70,66,185,181,1
7756,../../05_Final_Data/Face_Detection_Images/Paradorn_Srichaphan_0010.jpg,70,70,181,181,1
7757,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0259.jpg,56,60,185,189,1
7758,../../05_Final_Data/Face_Detection_Images/John_Negroponte_0030.jpg,65,64,186,185,1
7759,../../05_Final_Data/Face_Detection_Images/Kultida_Woods_0001.jpg,73,65,181,173,1
7760,../../05_Final_Data/Face_Detection_Images/Lance_Armstrong_0009.jpg,64,62,190,188,1
7761,../../05_Final_Data/Face_Detection_Images/Arye_Mekel_0001.jpg,65,62,190,187,1
7762,../../05_Final_Data/Face_Detection_Images/Jimmy_Carter_0007.jpg,62,66,182,186,1
7763,../../05_Final_Data/Face_Detection_Images/Tony_Blair_0123.jpg,65,64,185,184,1
7764,../../05_Final_Data/Face_Detection_Images/Joseph_LePore_0001.jpg,67,65,187,185,1
7765,../../05_Final_Data/Face_Detection_Images/Ray_Morrough_0001.jpg,64,78,166,180,1
7766,../../05_Final_Data/Face_Detection_Images/Nestor_Kirchner_0015.jpg,67,68,181,182,1
7767,../../05_Final_Data/Face_Detection_Images/Claudia_Pechstein_0003.jpg,70,71,184,185,1
7768,../../05_Final_Data/Face_Detection_Images/Martin_McGuinness_0002.jpg,58,61,187,190,1
7769,../../05_Final_Data/Face_Detection_Images/Geraldine_Chaplin_0001.jpg,66,69,182,185,1
7770,../../05_Final_Data/Face_Detection_Images/Jan-Michael_Gambill_0002.jpg,64,66,184,186,1
7771,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0108.jpg,30,103,83,156,1
7772,../../05_Final_Data/Face_Detection_Images/Glenn_Rivers_0001.jpg,67,68,178,179,1
7773,../../05_Final_Data/Face_Detection_Images/Julianne_Moore_0014.jpg,66,71,191,196,1
7774,../../05_Final_Data/Face_Detection_Images/Lance_Bass_0002.jpg,47,124,108,185,1
7775,../../05_Final_Data/Face_Detection_Images/Nestor_Kirchner_0001.jpg,69,71,181,183,1
7776,../../05_Final_Data/Face_Detection_Images/Dennis_Hastert_0006.jpg,68,69,180,181,1
7777,../../05_Final_Data/Face_Detection_Images/Hugh_Grant_0007.jpg,61,65,184,188,1
