Filename,xmin,ymin,xmax,ymax,label
Jimmy_Carter_0007.jpg,62,66,182,186,1
Tony_Blair_0123.jpg,65,64,185,184,1
Joseph_LePore_0001.jpg,67,65,187,185,1
Ray_Morrough_0001.jpg,64,78,166,180,1
Nestor_Kirchner_0015.jpg,67,68,181,182,1
Claudia_Pechstein_0003.jpg,70,71,184,185,1
Martin_McGuinness_0002.jpg,58,61,187,190,1
Geraldine_Chaplin_0001.jpg,66,69,182,185,1
Jan-Michael_Gambill_0002.jpg,64,66,184,186,1
Donald_Rumsfeld_0108.jpg,30,103,83,156,1
Glenn_Rivers_0001.jpg,67,68,178,179,1
Julianne_Moore_0014.jpg,66,71,191,196,1
Lance_Bass_0002.jpg,47,124,108,185,1
Nestor_Kirchner_0001.jpg,69,71,181,183,1
Dennis_Hastert_0006.jpg,68,69,180,181,1
Hugh_Grant_0007.jpg,61,65,184,188,1
Tony_Blair_0137.jpg,67,67,184,184,1
Yasar_Yakis_0004.jpg,63,66,183,186,1
Paradorn_Srichaphan_0004.jpg,68,66,182,180,1
Meghann_Shaughnessy_0001.jpg,71,74,172,175,1
Willis_Roberts_0001.jpg,69,70,180,181,1
John_Negroponte_0024.jpg,65,66,185,186,1
Jose_Acasuso_0001.jpg,71,69,184,182,1
Fred_Funk_0002.jpg,80,88,168,176,1
Paul_Sarbanes_0003.jpg,69,66,186,183,1
Mesut_Yilmaz_0001.jpg,65,63,192,190,1
George_W_Bush_0265.jpg,65,61,190,186,1
George_W_Bush_0503.jpg,56,51,201,196,1
Norah_Jones_0009.jpg,71,69,182,180,1
Philip_Murtaugh_0001.jpg,70,69,183,182,1
Kimora_Lee_0001.jpg,60,63,190,193,1
Kosuke_Kitajima_0001.jpg,62,67,176,181,1
Nestor_Kirchner_0029.jpg,75,64,202,191,1
Keith_Tyson_0001.jpg,66,67,184,185,1
Alejandro_Lerner_0001.jpg,68,70,176,178,1
Leonardo_DiCaprio_0001.jpg,68,67,182,181,1
Michael_Keaton_0001.jpg,67,63,183,179,1
John_McCain_0005.jpg,68,65,182,179,1
Werner_Schlager_0001.jpg,70,69,179,178,1
George_W_Bush_0517.jpg,65,66,179,180,1
Donald_Rumsfeld_0120.jpg,64,65,183,184,1
Luciano_Pavarotti_0002.jpg,69,71,180,182,1
Tom_Christerson_0001.jpg,65,66,185,186,1
John_Negroponte_0018.jpg,61,61,190,190,1
Vince_Carter_0003.jpg,67,68,183,184,1
George_W_Bush_0271.jpg,70,69,175,174,1
Carlos_Bianchi_0001.jpg,66,68,185,187,1
Tiffany_Limos_0001.jpg,65,70,181,186,1
Catherine_Zeta-Jones_0003.jpg,72,68,185,181,1
Mahendra_Chaudhry_0001.jpg,62,65,185,188,1
Valeri_Bure_0001.jpg,67,64,188,185,1
Donald_Rumsfeld_0121.jpg,69,66,180,177,1
Luciano_Pavarotti_0003.jpg,73,72,177,176,1
George_W_Bush_0516.jpg,70,67,182,179,1
John_McCain_0004.jpg,71,68,182,179,1
Manuel_Poggiali_0001.jpg,66,68,183,185,1
Hamzah_Haz_0002.jpg,69,68,182,181,1
Vaclav_Klaus_0001.jpg,64,63,192,191,1
Ricky_Barnes_0001.jpg,67,71,177,181,1
Brad_Russ_0001.jpg,68,67,184,183,1
Catherine_Zeta-Jones_0002.jpg,74,64,197,187,1
Edward_Flynn_0001.jpg,65,67,180,182,1
Maurice_Papon_0001.jpg,58,67,178,187,1
Cedric_Benson_0001.jpg,73,72,178,177,1
Vince_Carter_0002.jpg,60,61,187,188,1
George_W_Bush_0270.jpg,68,69,179,180,1
John_Negroponte_0019.jpg,64,62,187,185,1
Jim_Taylor_0001.jpg,52,60,178,186,1
Gong_Ruina_0001.jpg,68,69,182,183,1
George_W_Bush_0264.jpg,65,63,185,183,1
Paul_Sarbanes_0002.jpg,76,73,175,172,1
William_Hochul_0001.jpg,68,66,184,182,1
Nestor_Kirchner_0028.jpg,57,32,161,136,1
Lawrence_MacAulay_0002.jpg,70,65,189,184,1
Norah_Jones_0008.jpg,68,67,189,188,1
George_W_Bush_0502.jpg,55,61,183,189,1
Jason_Clermont_0001.jpg,63,61,192,190,1
Lana_Clarkson_0001.jpg,67,67,184,184,1
Mikhail_Gorbachev_0001.jpg,72,71,180,179,1
Lance_Bass_0003.jpg,73,68,186,181,1
Chris_Rock_0002.jpg,69,69,182,182,1
Julianne_Moore_0015.jpg,73,69,183,179,1
Lonnie_Donegan_0001.jpg,67,64,187,184,1
Emily_Robison_0002.jpg,71,66,188,183,1
John_Negroponte_0025.jpg,69,66,185,182,1
Paradorn_Srichaphan_0005.jpg,67,64,184,181,1
Tony_Blair_0136.jpg,65,65,182,182,1
Hugh_Grant_0006.jpg,66,67,182,183,1
Tony_Blair_0122.jpg,71,69,182,180,1
Jimmy_Carter_0006.jpg,73,71,183,181,1
Lance_Armstrong_0008.jpg,66,60,186,180,1
Anders_Fogh_Rasmussen_0001.jpg,70,66,181,177,1
John_Negroponte_0031.jpg,72,71,177,176,1
George_W_Bush_0258.jpg,69,66,181,178,1
Jean_Nagel_0001.jpg,65,65,184,184,1
Donald_Rumsfeld_0109.jpg,70,66,182,178,1
Robin_Tunney_0001.jpg,110,188,160,238,1
Jan-Michael_Gambill_0003.jpg,58,59,188,189,1
Martin_McGuinness_0003.jpg,75,72,182,179,1
Julianne_Moore_0001.jpg,114,17,233,136,1
Claudia_Pechstein_0002.jpg,66,64,186,184,1
Hayden_Panettiere_0001.jpg,56,59,194,197,1
Nestor_Kirchner_0014.jpg,74,69,182,177,1
Ralph_Fiennes_0001.jpg,63,60,187,184,1
Kevin_Stallings_0002.jpg,68,66,182,180,1
Guy_Verhofstadt_0001.jpg,66,62,190,186,1
Joanne_Woodward_0001.jpg,70,69,180,179,1
Kelly_Ripa_0001.jpg,69,70,183,184,1
John_Ashcroft_0044.jpg,66,65,185,184,1
Tung_Chee-hwa_0002.jpg,77,76,181,180,1
Orrin_Hatch_0002.jpg,69,65,184,180,1
Paul_Bremer_0009.jpg,65,64,185,184,1
Carol_Burnett_0002.jpg,66,67,183,184,1
Damon_van_Dam_0001.jpg,73,68,184,179,1
Ruth_Christofferson_0001.jpg,63,66,187,190,1
Brandon_Spann_0001.jpg,70,66,181,177,1
Peter_Max_0001.jpg,75,65,183,173,1
John_Ashcroft_0050.jpg,72,67,181,176,1
Zarai_Toledo_0002.jpg,191,56,227,92,1
Hal_Sellers_0001.jpg,68,65,181,178,1
Frank_Cassell_0001.jpg,64,62,201,199,1
Hugo_Chavez_0043.jpg,69,69,179,179,1
Nick_Rahall_0001.jpg,4,37,98,131,1
Maria_Garcia_0001.jpg,73,73,176,176,1
Brad_Garrett_0002.jpg,46,49,199,202,1
George_HW_Bush_0007.jpg,65,65,183,183,1
Angelo_Reyes_0001.jpg,183,49,245,111,1
Bob_Dole_0002.jpg,97,157,182,242,1
Carlos_Menem_0015.jpg,58,58,188,188,1
Carlos_Vives_0002.jpg,63,65,184,186,1
Gary_Marshall_0001.jpg,71,71,182,182,1
Dick_Armey_0001.jpg,66,65,185,184,1
Angela_Lansbury_0001.jpg,41,20,161,140,1
Carlos_Menem_0001.jpg,69,67,180,178,1
Makhdoom_Amin_Fahim_0002.jpg,63,63,182,182,1
Daryl_Hannah_0002.jpg,63,68,180,185,1
Jason_Biggs_0001.jpg,156,35,217,96,1
Franco_Dragone_0002.jpg,69,68,183,182,1
George_HW_Bush_0013.jpg,61,59,186,184,1
Justin_Leonard_0002.jpg,63,64,183,184,1
Hugo_Chavez_0057.jpg,66,65,189,188,1
Dale_Earnhardt_Jr_0002.jpg,70,67,186,183,1
James_Ivory_0002.jpg,13,4,69,60,1
Francois_Pienaar_0001.jpg,63,65,181,183,1
James_Morris_0001.jpg,67,64,184,181,1
Erika_Christensen_0002.jpg,60,63,186,189,1
Serge_Klarsfeld_0001.jpg,71,66,180,175,1
Jason_Lezak_0001.jpg,63,61,186,184,1
Gerry_Adams_0003.jpg,68,69,181,182,1
John_Kerry_0003.jpg,65,65,184,184,1
James_Coburn_0001.jpg,74,67,181,174,1
Gerhard_Schroeder_0016.jpg,64,64,183,183,1
George_W_Bush_0072.jpg,70,66,185,181,1
Michel_Charles_Chretien_0001.jpg,68,67,180,179,1
Stockard_Channing_0002.jpg,66,64,185,183,1
Sharon_Stone_0003.jpg,60,64,185,189,1
Nestor_Gonzalez_0001.jpg,63,63,188,188,1
Damon_Dash_0001.jpg,65,63,178,176,1
Hisham_Halawi_0001.jpg,67,64,184,181,1
Colin_Powell_0062.jpg,66,66,182,182,1
Pupi_Avati_0002.jpg,61,61,189,189,1
Jennifer_Capriati_0035.jpg,66,69,183,186,1
Chris_Byrd_0001.jpg,65,62,191,188,1
Nanni_Moretti_0002.jpg,74,71,175,172,1
Pete_Sampras_0004.jpg,68,65,184,181,1
Hushiar_Zebari_0001.jpg,67,66,181,180,1
Jennifer_Capriati_0021.jpg,67,66,182,181,1
Allen_Rock_0001.jpg,74,70,182,178,1
Paul_McCartney_0003.jpg,60,69,172,181,1
Pete_Sampras_0010.jpg,77,77,178,178,1
Colin_Powell_0076.jpg,59,49,205,195,1
Alex_Sink_0001.jpg,65,65,182,182,1
Keith_Bogans_0002.jpg,76,75,176,175,1
Stefanie_De_Roux_0001.jpg,63,68,181,186,1
John_Kerry_0017.jpg,67,64,185,182,1
Gerhard_Schroeder_0002.jpg,68,66,182,180,1
George_W_Bush_0066.jpg,65,64,185,184,1
Otto_Reich_0001.jpg,68,66,195,193,1
Hillary_Clinton_0008.jpg,48,33,146,131,1
Paul_Wolfowitz_0001.jpg,74,70,181,177,1
Tom_Cruise_0003.jpg,70,68,177,175,1
Diana_Munz_0002.jpg,66,66,183,183,1
Jennifer_Capriati_0009.jpg,70,70,182,182,1
Glen_Clark_0001.jpg,65,64,185,184,1
John_Edwards_0007.jpg,64,64,185,185,1
Maria_Soledad_Alvear_Valenzuela_0001.jpg,88,74,189,175,1
Tom_Crean_0002.jpg,70,70,177,177,1
Claire_Danes_0002.jpg,163,39,211,87,1
Eric_Rosser_0002.jpg,69,65,183,179,1
Pedro_Solbes_0003.jpg,67,67,181,181,1
Bill_Graham_0007.jpg,63,63,186,186,1
Tara_Dawn_Christensen_0001.jpg,57,60,191,194,1
Raja_Zafar-ul-Haq_0001.jpg,66,69,178,181,1
Sally_Field_0003.jpg,69,69,181,181,1
Tim_Duncan_0003.jpg,69,68,183,182,1
Morgan_Hentzen_0001.jpg,67,68,185,186,1
Al_Sharpton_0005.jpg,63,67,185,189,1
Lin_Yung_Hsi_0001.jpg,63,57,186,180,1
Richard_Virenque_0002.jpg,64,65,183,184,1
Drew_Gooden_0001.jpg,64,65,189,190,1
Richie_Adubato_0001.jpg,63,66,183,186,1
Michael_Broad_0001.jpg,74,75,175,176,1
Clara_Harris_0001.jpg,74,71,183,180,1
Padraig_Harrington_0002.jpg,83,92,165,174,1
Peter_Greenaway_0002.jpg,67,66,185,184,1
Costas_Simitis_0006.jpg,64,62,188,186,1
Mitsou_Gelinas_0001.jpg,62,66,184,188,1
Taha_Yassin_Ramadan_0013.jpg,72,74,179,181,1
Eli_Stutsman_0001.jpg,64,66,181,183,1
Bob_Geldof_0001.jpg,65,68,180,183,1
Leonid_Kuchma_0004.jpg,66,68,180,182,1
Mikulas_Dzurinda_0001.jpg,64,65,188,189,1
Lee_Chang-dong_0001.jpg,73,73,176,176,1
Taha_Yassin_Ramadan_0007.jpg,67,71,184,188,1
Roberto_Cavalli_0001.jpg,69,65,184,180,1
Chris_Thomas_0001.jpg,68,70,182,184,1
Patty_Duke_0001.jpg,68,68,182,182,1
Yu_Shyi-kun_0004.jpg,68,66,181,179,1
Nathalie_Baye_0003.jpg,65,67,182,184,1
Daisy_Fuentes_0002.jpg,67,67,186,186,1
Brian_Clemens_0001.jpg,66,68,184,186,1
Roy_Williams_0001.jpg,92,34,163,105,1
Jose_Woldenberg_0001.jpg,67,66,184,183,1
Jennifer_Thompson_0001.jpg,70,67,185,182,1
Manfred_Reyes_Villa_0001.jpg,60,63,182,185,1
Fred_Thompson_0002.jpg,67,68,182,183,1
Oscar_De_La_Hoya_0001.jpg,73,71,179,177,1
Paul_Burrell_0006.jpg,67,67,184,184,1
Barbara_Felt-Miller_0001.jpg,71,72,181,182,1
Mario_Vasquez_Rana_0001.jpg,65,69,181,185,1
Bill_Clinton_0007.jpg,68,69,180,181,1
Gunter_Pleuger_0002.jpg,69,65,184,180,1
Bill_Clinton_0013.jpg,68,65,187,184,1
Graeme_Lloyd_0001.jpg,63,68,187,192,1
TJ_Ford_0001.jpg,67,70,180,183,1
Rachel_Griffiths_0002.jpg,68,68,180,180,1
Tim_Henman_0008.jpg,69,68,182,181,1
Colin_Powell_0089.jpg,73,70,179,176,1
Glafcos_Clerides_0001.jpg,81,47,134,100,1
Ruth_Stubbs_0001.jpg,60,57,189,186,1
Paul_Schrader_0001.jpg,61,64,182,185,1
Vadim_Devyatovskiy_0001.jpg,158,29,235,106,1
Jackie_Chan_0001.jpg,68,68,185,185,1
George_W_Bush_0099.jpg,69,65,182,178,1
John_Rowe_0001.jpg,72,78,172,178,1
David_Kelley_0002.jpg,66,65,182,181,1
Lindsay_Davenport_0016.jpg,60,60,188,188,1
George_W_Bush_0106.jpg,78,65,197,184,1
Grant_Hackett_0004.jpg,63,61,189,187,1
Jiri_Novak_0009.jpg,61,59,189,187,1
Junichiro_Koizumi_0039.jpg,67,67,184,184,1
Colin_Powell_0116.jpg,72,70,181,179,1
Richard_Myers_0011.jpg,39,6,188,155,1
Laura_Pausini_0001.jpg,68,69,183,184,1
Marissa_Jaret_Winokur_0002.jpg,69,69,180,180,1
Daniel_Ortega_0001.jpg,66,66,185,185,1
Rachel_Hunter_0004.jpg,71,72,178,179,1
Adrian_Nastase_0001.jpg,63,64,185,186,1
Noah_Wyle_0002.jpg,71,69,181,179,1
Sheryl_Crow_0006.jpg,65,68,182,185,1
Colin_Powell_0102.jpg,74,72,177,175,1
Mary_Carey_0002.jpg,74,72,182,180,1
Yasser_Arafat_0003.jpg,6,18,85,97,1
Richard_Myers_0005.jpg,69,70,179,180,1
Susan_Sarandon_0001.jpg,77,66,193,182,1
Marc_Leger_0001.jpg,67,68,183,184,1
Baburam_Bhattari_0001.jpg,3,93,81,171,1
Alex_Wallau_0001.jpg,68,65,183,180,1
Kofi_Annan_0029.jpg,71,67,181,177,1
Lindsay_Davenport_0002.jpg,69,67,185,183,1
Dion_Glover_0001.jpg,71,70,177,176,1
George_W_Bush_0112.jpg,183,87,249,153,1
Peter_Hillary_0002.jpg,64,63,191,190,1
Martha_Beatriz_Roque_0002.jpg,60,64,187,191,1
David_Sibleyk_0001.jpg,73,73,173,173,1
Serena_Williams_0052.jpg,62,67,183,188,1
Junichiro_Koizumi_0005.jpg,70,70,181,181,1
Jerry_Pauley_0001.jpg,64,72,185,193,1
Kofi_Annan_0001.jpg,73,71,180,178,1
Zach_Safrin_0001.jpg,65,68,182,185,1
Kristin_Scott_0001.jpg,70,73,173,176,1
William_Donaldson_0006.jpg,59,62,184,187,1
Mark_Philippoussis_0010.jpg,65,65,185,185,1
Jong_Wook_Lee_0004.jpg,68,70,182,184,1
Pervez_Musharraf_0013.jpg,66,67,187,188,1
David_Spade_0001.jpg,68,68,177,177,1
Ray_Lucas_0001.jpg,68,67,185,184,1
Pervez_Musharraf_0007.jpg,67,69,184,186,1
Alicia_Hollowell_0001.jpg,70,68,184,182,1
Mark_Philippoussis_0004.jpg,67,66,184,183,1
John_Paul_II_0008.jpg,71,70,179,178,1
Kofi_Annan_0015.jpg,72,72,174,174,1
Megan_Mullally_0001.jpg,82,71,189,178,1
Justine_Pasek_0003.jpg,72,72,179,179,1
Serena_Williams_0046.jpg,67,65,183,181,1
Junichiro_Koizumi_0011.jpg,68,68,180,180,1
Elaine_Stritch_0001.jpg,80,17,208,145,1
Tommy_Thompson_0007.jpg,61,62,180,181,1
Jessica_Biel_0001.jpg,75,72,179,176,1
Cherry_Jones_0001.jpg,67,70,183,186,1
Jean_Charest_0012.jpg,194,77,247,130,1
Johan_Bruyneel_0001.jpg,74,75,176,177,1
Carlos_Manuel_Pruneda_0003.jpg,65,67,183,185,1
Camilla_Parker_Bowles_0002.jpg,69,67,183,181,1
Michael_Ballack_0001.jpg,62,62,188,188,1
Suk_Chung_Hong_0001.jpg,78,81,178,181,1
Joe_Mendes_0001.jpg,65,66,184,185,1
Jean_Charest_0006.jpg,70,64,190,184,1
Victoria_Clarke_0002.jpg,66,63,191,188,1
Nia_Vardalos_0004.jpg,59,63,186,190,1
Mohammad_Khatami_0009.jpg,68,67,184,183,1
Jacques_Chirac_0017.jpg,67,67,180,180,1
Nathan_Lane_0002.jpg,61,60,193,192,1
Ralf_Schumacher_0005.jpg,59,61,186,188,1
Bing_Crosby_0001.jpg,73,70,177,174,1
Sidney_Kimmel_0001.jpg,66,64,185,183,1
Helen_Alvare_0001.jpg,73,71,178,176,1
Roger_Moore_0001.jpg,68,66,182,180,1
Robbie_Williams_0003.jpg,69,73,181,185,1
Elizabeth_Dole_0002.jpg,67,69,181,183,1
JK_Rowling_0006.jpg,68,74,174,180,1
Nabil_Shaath_0003.jpg,71,71,180,180,1
Warren_Truss_0001.jpg,68,67,184,183,1
Dustin_Brown_0001.jpg,69,66,184,181,1
Fernando_Henrique_Cardoso_0006.jpg,55,63,182,190,1
Henning_Scherf_0001.jpg,69,69,181,181,1
James_Gibson_0001.jpg,69,68,181,180,1
Julie_Taymor_0002.jpg,63,64,191,192,1
Elena_Likhovtseva_0001.jpg,71,72,181,182,1
Derek_King_0001.jpg,73,69,180,176,1
Jim_Hardin_0001.jpg,65,65,185,185,1
Rick_Dinse_0003.jpg,71,68,181,178,1
Tanya_Holyk_0001.jpg,72,68,180,176,1
Nick_Price_0001.jpg,76,69,178,171,1
Steve_Coterill_0001.jpg,66,65,187,186,1
Vladimir_Putin_0042.jpg,66,67,181,182,1
Chuck_Amato_0002.jpg,73,71,182,180,1
Antonio_Catania_0001.jpg,73,71,178,176,1
Jacques_Chirac_0003.jpg,70,66,180,176,1
Wes_Craven_0001.jpg,58,60,187,189,1
Earl_Fritts_0001.jpg,66,63,184,181,1
Michael_Chang_0008.jpg,67,65,183,181,1
Kate_Hudson_0002.jpg,59,61,186,188,1
Igor_Ivanov_0019.jpg,93,158,180,245,1
Lucio_Gutierrez_0003.jpg,71,67,184,180,1
George_W_Bush_0462.jpg,66,66,182,182,1
Andy_Perez_0001.jpg,70,67,184,181,1
Donald_Rumsfeld_0055.jpg,68,67,183,182,1
Clint_Eastwood_0003.jpg,71,64,184,177,1
Gro_Harlem_Brundtland_0001.jpg,184,72,249,137,1
Adam_Herbert_0001.jpg,59,59,188,188,1
Franz_Fischler_0004.jpg,64,65,185,186,1
Natalie_Maines_0005.jpg,61,64,190,193,1
Ariel_Sharon_0010.jpg,69,69,179,179,1
George_W_Bush_0304.jpg,78,74,176,172,1
Fernando_Sanz_0001.jpg,76,72,182,178,1
Victor_Kraatz_0001.jpg,55,59,190,194,1
Megawati_Sukarnoputri_0025.jpg,3,10,77,84,1
Lleyton_Hewitt_0015.jpg,72,69,179,176,1
Shaukat_Aziz_0002.jpg,65,67,180,182,1
Jose_Santos_0001.jpg,66,66,182,182,1
James_Kelly_0001.jpg,70,68,182,180,1
George_W_Bush_0310.jpg,67,66,181,180,1
Patricia_Russo_0001.jpg,69,69,179,179,1
Megawati_Sukarnoputri_0031.jpg,162,8,218,64,1
Juan_Carlos_Ferrero_0008.jpg,53,56,200,203,1
Adam_Sandler_0002.jpg,79,74,175,170,1
Lleyton_Hewitt_0001.jpg,71,73,180,182,1
Paul_Kariya_0001.jpg,74,70,182,178,1
Ariel_Sharon_0004.jpg,72,72,174,174,1
Mohamed_ElBaradei_0006.jpg,65,65,185,185,1
Terry_McAuliffe_0003.jpg,59,60,186,187,1
Michael_Taylor_0001.jpg,55,59,193,197,1
George_W_Bush_0476.jpg,111,186,168,243,1
Donald_Rumsfeld_0041.jpg,67,72,181,186,1
Paul_Martin_0003.jpg,61,62,188,189,1
James_McGreevey_0001.jpg,70,69,175,174,1
Venus_Williams_0010.jpg,68,66,187,185,1
Eduardo_Duhalde_0012.jpg,78,63,202,187,1
Tassos_Papadopoulos_0001.jpg,6,91,101,186,1
Rupert_Grint_0001.jpg,90,158,161,229,1
Sargis_Sargsian_0001.jpg,61,62,188,189,1
Laura_Linney_0002.jpg,64,66,182,184,1
Zhu_Rongji_0005.jpg,67,67,177,177,1
Donald_Rumsfeld_0069.jpg,64,64,182,182,1
Richard_Paul_Evans_0001.jpg,65,65,186,186,1
George_W_Bush_0338.jpg,68,66,183,181,1
Juan_Carlos_Ferrero_0020.jpg,71,68,183,180,1
Megawati_Sukarnoputri_0019.jpg,69,69,181,181,1
Xanana_Gusmao_0003.jpg,71,69,181,179,1
Ron_Howard_0001.jpg,179,31,249,101,1
Lleyton_Hewitt_0029.jpg,66,64,184,182,1
King_Gyanendra_0001.jpg,117,82,172,137,1
Claudia_Coslovich_0001.jpg,68,66,182,180,1
Gerhard_Schmid_0001.jpg,69,62,184,177,1
Goldie_Hawn_0001.jpg,72,69,186,183,1
Adam_Kennedy_0001.jpg,75,75,177,177,1
Tony_Blair_0042.jpg,63,60,189,186,1
Sergei_Ivanov_0001.jpg,63,69,184,190,1
Daja_Bedanova_0001.jpg,62,59,190,187,1
Joe_Paterno_0001.jpg,69,70,180,181,1
Ariel_Sharon_0038.jpg,66,67,184,185,1
Howard_Schultz_0001.jpg,64,63,187,186,1
Allan_Houston_0001.jpg,69,64,186,181,1
Andre_Agassi_0023.jpg,66,65,186,185,1
Tony_Blair_0056.jpg,76,73,175,172,1
Dan_Quayle_0001.jpg,62,62,185,185,1
Lee_Hoi-chang_0002.jpg,72,66,183,177,1
Frank_Coraci_0001.jpg,72,66,186,180,1
Queen_Rania_0004.jpg,67,64,193,190,1
Scott_Ritter_0001.jpg,71,70,185,184,1
Richard_Ward_0001.jpg,61,60,191,190,1
Eric_Lindros_0001.jpg,75,66,194,185,1
Venus_Williams_0004.jpg,71,71,179,179,1
Eduardo_Duhalde_0006.jpg,54,60,185,191,1
Peter_Hunt_0001.jpg,70,71,177,178,1
Thomas_OBrien_0003.jpg,69,65,183,179,1
Jeffrey_Scott_Postell_0002.jpg,73,68,180,175,1
Abdullah_Gul_0005.jpg,99,149,156,206,1
Donald_Rumsfeld_0096.jpg,68,64,182,178,1
Yoriko_Kawaguchi_0004.jpg,71,72,178,179,1
Herb_Dhaliwal_0001.jpg,67,66,180,179,1
James_Hakett_0001.jpg,64,62,185,183,1
Bono_0003.jpg,67,70,180,183,1
Gloria_Macapagal_Arroyo_0008.jpg,69,70,186,187,1
Silvio_Berlusconi_0008.jpg,56,58,183,185,1
Li_Zhaoxing_0004.jpg,39,106,89,156,1
Saadi_Gadhafi_0001.jpg,21,161,98,238,1
Yingfan_Wang_0001.jpg,75,72,178,175,1
Christine_Baumgartner_0004.jpg,76,71,182,177,1
Katie_Smith_0001.jpg,63,65,185,187,1
Max_Biaggi_0001.jpg,66,67,183,184,1
Orlando_Bloom_0001.jpg,66,65,186,185,1
Sean_OKeefe_0001.jpg,61,64,181,184,1
Lydia_Shum_0001.jpg,71,63,176,168,1
Harry_Schmidt_0003.jpg,59,61,187,189,1
Geoff_Hoon_0001.jpg,68,68,177,177,1
Frederick_Madden_0001.jpg,64,64,182,182,1
Abdullah_Gul_0011.jpg,68,66,185,183,1
Yoriko_Kawaguchi_0010.jpg,71,77,179,185,1
Donald_Rumsfeld_0082.jpg,173,50,233,110,1
Mireya_Moscoso_0005.jpg,66,65,184,183,1
Mike_Martz_0005.jpg,67,66,182,181,1
Naji_Sabri_0001.jpg,67,70,183,186,1
Nadia_Petrova_0005.jpg,71,76,177,182,1
Lope_Mendoza_0001.jpg,70,65,187,182,1
Vicente_Fox_0026.jpg,66,64,187,185,1
Rani_Mukherjee_0001.jpg,68,68,183,183,1
Bill_Gates_0003.jpg,55,34,163,142,1
Tang_Jiaxuan_0006.jpg,66,68,184,186,1
Tom_Daschle_0022.jpg,69,64,183,178,1
Tony_Blair_0081.jpg,65,65,184,184,1
Johnson_Panjaitan_0001.jpg,71,70,180,179,1
Jiang_Zemin_0012.jpg,63,64,189,190,1
Paul_Tagliabue_0002.jpg,72,65,193,186,1
Jan_Peter_Balkenende_0001.jpg,70,86,170,186,1
Gloria_Macapagal_Arroyo_0034.jpg,68,69,183,184,1
Jiang_Zemin_0006.jpg,69,71,185,187,1
Dan_Ackroyd_0001.jpg,68,69,178,179,1
Gloria_Macapagal_Arroyo_0020.jpg,68,71,182,185,1
Bill_Gates_0017.jpg,65,66,184,185,1
John_Philip_Elkann_0001.jpg,66,66,184,184,1
Tony_Blair_0095.jpg,73,67,183,177,1
Silvio_Berlusconi_0020.jpg,64,63,185,184,1
Richard_Gere_0008.jpg,71,65,192,186,1
Emyr_Jones_Parry_0001.jpg,64,65,182,183,1
Vicente_Fox_0032.jpg,68,66,183,181,1
Torri_Edwards_0001.jpg,65,67,181,183,1
George_W_Bush_0489.jpg,62,60,189,187,1
Hana_Urushima_0001.jpg,68,69,180,181,1
Sam_Torrance_0002.jpg,62,63,187,188,1
Tamara_Brooks_0002.jpg,76,68,187,179,1
Sergio_Vieira_De_Mello_0009.jpg,70,65,183,178,1
Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,61,59,189,187,1
Denys_Arcand_0001.jpg,67,67,180,180,1
Mireya_Moscoso_0001.jpg,60,64,190,194,1
Cindy_Crawford_0001.jpg,70,69,180,179,1
Abdullah_Gul_0015.jpg,72,65,187,180,1
Donald_Rumsfeld_0086.jpg,14,52,80,118,1
Yoriko_Kawaguchi_0014.jpg,68,70,180,182,1
Grace_Brinell_0001.jpg,70,66,186,182,1
John_Warner_0001.jpg,73,72,177,176,1
Debbie_Allen_0001.jpg,70,68,190,188,1
Geoff_Hoon_0005.jpg,72,70,179,177,1
Rich_Brooks_0001.jpg,74,67,184,177,1
Gloria_Macapagal_Arroyo_0018.jpg,68,69,186,187,1
Sean_OKeefe_0005.jpg,61,67,173,179,1
Silvio_Berlusconi_0018.jpg,68,65,185,182,1
Gerald_Fitch_0001.jpg,63,63,187,187,1
Tom_Foy_0001.jpg,68,68,181,181,1
Zico_0002.jpg,60,63,183,186,1
Tim_Allen_0001.jpg,71,66,185,180,1
Thomas_Wilkens_0001.jpg,65,65,183,183,1
Stan_Heath_0002.jpg,70,70,178,178,1
Abdullah_Gul_0001.jpg,73,70,181,178,1
Donald_Rumsfeld_0092.jpg,65,62,191,188,1
Amanda_Bynes_0002.jpg,1,173,48,220,1
Chung_Mong-joon_0001.jpg,71,68,184,181,1
Silvio_Berlusconi_0024.jpg,62,61,190,189,1
Earl_Campbell_0001.jpg,68,64,189,185,1
James_Butts_0001.jpg,70,67,178,175,1
Bill_Gates_0013.jpg,60,63,181,184,1
Noer_Muis_0001.jpg,72,69,180,177,1
Tony_Blair_0091.jpg,87,19,207,139,1
Gloria_Macapagal_Arroyo_0024.jpg,64,68,189,193,1
Ed_Rosenthal_0002.jpg,73,72,175,174,1
Jiang_Zemin_0002.jpg,61,72,173,184,1
Gloria_Macapagal_Arroyo_0030.jpg,64,68,182,186,1
Brooke_Shields_0002.jpg,68,71,181,184,1
Amber_Frey_0001.jpg,54,59,190,195,1
Jiang_Zemin_0016.jpg,77,64,201,188,1
Jean-Pierre_Bemba_0001.jpg,63,65,189,191,1
Silvio_Berlusconi_0030.jpg,72,66,188,182,1
Sila_Calderon_0002.jpg,74,71,177,174,1
Tang_Jiaxuan_0002.jpg,69,71,179,181,1
Bill_Gates_0007.jpg,67,64,187,184,1
Tony_Blair_0085.jpg,69,66,183,180,1
Tom_Watson_0003.jpg,68,69,180,181,1
